bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,29039,12401,0.07503701918110128,0.07652608660591888,0.5,0.4,0.3061043464236755,0.0,0.0,0.0,0.0,0.0,12401,False,,f1_regret_bnd,-0.3061043464236755,-0.4940051596042058,0.1879008131805303,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,False,2
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,3855,1645,0.1444876783398184,0.12522796352583587,0.4,0.2,0.3890577507598784,0.16326530612244897,0.5128205128205128,0.0970873786407767,0.19088145896656536,0.02370820668693009,1645,False,,f1_regret_bnd,-0.3212331741207121,-0.4940051596042058,0.1727719854834937,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,False,2
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,310,126,0.12580645161290321,0.11904761904761904,0.4,0.1,0.44841269841269843,0.0,0.0,0.0,0.3888888888888889,0.0,126,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,-0.6428571428571429,-0.4940051596042058,-0.14885198325293708,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,True,2
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,13880,5921,0.12255043227665706,0.1246411079209593,0.4,0.2,0.4717108596520858,0.021220159151193636,0.5,0.01084010840108401,0.04306704948488431,0.0027022462421888195,5921,False,,f1_regret_bnd,-0.4720242252433343,-0.4940051596042058,0.021980934360871507,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,False,2
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,407,168,0.12285012285012285,0.1130952380952381,0.7,0.2,0.40476190476190477,0.0,0.0,0.0,0.6130952380952381,0.0,168,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,f1_regret_bnd,-0.7113095238095238,-0.4934640522875817,-0.2178454715219421,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,True,2
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,239,120,0.17573221757322174,0.14166666666666666,0.7,0.2,0.5083333333333333,0.0,0.0,0.0,0.175,0.0,120,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,f1_regret_bnd,-0.5958333333333333,-0.4934640522875817,-0.1023692810457516,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,True,2
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,57,18,0.08771929824561403,0.0,0.7,0.2,,,,,,,0,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,f1_regret_bnd,,-0.4934640522875817,,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,True,2
ROOT,L1,,11396,4883,0.11398736398736399,0.11202129838214213,0.4,0.1,0.39617038705713703,0.09666666666666666,0.5471698113207547,0.05301645338208409,0.4269916035224247,0.01085398320704485,4883,False,,f1_regret_bnd,-0.5129995221516828,-0.39983213232885684,-0.11316738982282593,ROOT,True,3
L1_number_inpatient=few_prev_inpt,L1,ROOT,1212,753,0.18894389438943895,0.17264276228419656,0.4,0.1,0.5690571049136787,0.0,0.0,0.0,0.9654714475431607,0.0,753,True,,f1_regret_bnd,-1.051792828685259,-0.5129995221516828,-0.5387933065335762,ROOT,True,3
L1_number_inpatient=many_prev_inpt,L1,ROOT,542,349,0.33948339483394835,0.37249283667621774,0.4,0.1,0.5659025787965616,0.5185185185185185,0.5575221238938053,0.4846153846153846,0.6532951289398281,0.3237822349570201,349,False,,f1_regret_bnd,-0.37403162474795715,-0.5129995221516828,0.13896789740372562,L1_number_inpatient=many_prev_inpt,False,3
L1_number_inpatient=no_prev_inpt,L1,ROOT,9776,4278,0.09472176759410803,0.09841047218326321,0.4,0.2,0.37295465170640485,0.03695150115473441,0.6666666666666666,0.019002375296912115,0.03880317905563347,0.002805049088359046,4278,False,,f1_regret_bnd,-0.3554047400794872,-0.5129995221516828,0.15759478207219557,L1_number_inpatient=no_prev_inpt,False,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=few_prev_inpt,268,123,0.2126865671641791,0.21951219512195122,0.4,0.1,0.6056910569105691,0.0,0.0,0.0,0.991869918699187,0.0,123,True,,f1_regret_bnd,-1.1016260162601625,-1.051792828685259,-0.049833187574903626,ROOT,True,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=few_prev_inpt,1257,573,0.1869530628480509,0.15706806282722513,0.4,0.1,0.5200698080279232,0.043010752688172046,0.6666666666666666,0.022222222222222223,0.8708551483420593,0.005235602094240838,573,False,,f1_regret_bnd,-0.9124866295107809,-1.051792828685259,0.13930619917447806,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,False,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=few_prev_inpt,254,124,0.1889763779527559,0.14516129032258066,0.5,0.2,0.5403225806451613,0.0,0.0,0.0,0.5967741935483871,0.0,124,False,,f1_regret_bnd,-0.8387096774193548,-1.051792828685259,0.21308315126590416,L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,False,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=many_prev_inpt,291,146,0.3745704467353952,0.4041095890410959,0.4,0.0,0.5376712328767124,0.6106870229007634,0.5555555555555556,0.6779661016949152,0.5068493150684932,0.4931506849315068,146,False,,f1_regret_bnd,-0.18040886751019558,-0.37403162474795715,0.19362275723776157,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,False,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=many_prev_inpt,446,200,0.2600896860986547,0.245,0.4,0.1,0.53,0.4096385542168675,0.5,0.3469387755102041,0.625,0.17,200,True,L1_number_inpatient=many_prev_inpt,f1_regret_bnd,-0.4328614457831325,-0.37403162474795715,-0.05882982103517537,L1_number_inpatient=many_prev_inpt,True,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=many_prev_inpt,170,73,0.4294117647058823,0.410958904109589,0.4,0.1,,,,,,,0,True,L1_number_inpatient=many_prev_inpt,f1_regret_bnd,,-0.37403162474795715,,L1_number_inpatient=many_prev_inpt,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=no_prev_inpt,154,155,0.19480519480519481,0.12903225806451613,0.4,0.2,0.45161290322580644,0.08695652173913045,0.3333333333333333,0.05,0.25806451612903225,0.01935483870967742,155,True,L1_number_inpatient=no_prev_inpt,f1_regret_bnd,-0.49368863955119213,-0.3554047400794872,-0.13828389947170494,L1_number_inpatient=no_prev_inpt,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=no_prev_inpt,9565,4176,0.094511238891793,0.09722222222222222,0.4,0.2,0.36649904214559387,0.03836930455635492,0.7272727272727273,0.019704433497536946,0.031130268199233715,0.0026340996168582377,4176,False,,f1_regret_bnd,-0.3436948716888558,-0.3554047400794872,0.011709868390631373,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,False,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=no_prev_inpt,181,302,0.14917127071823205,0.1490066225165563,0.4,0.2,0.5149006622516556,0.0,0.0,0.0,0.7185430463576159,0.0,302,True,L1_number_inpatient=no_prev_inpt,f1_regret_bnd,-0.8741721854304636,-0.3554047400794872,-0.5187674453509764,L1_number_inpatient=no_prev_inpt,True,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,158,77,0.24050632911392406,0.23376623376623376,0.4,0.1,,,,,,,0,True,,f1_regret_bnd,,-1.1016260162601625,,ROOT,True,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,110,46,0.17272727272727273,0.1956521739130435,0.4,0.1,,,,,,,0,True,,f1_regret_bnd,,-1.1016260162601625,,ROOT,True,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2700,1302,0.17037037037037037,0.16666666666666666,0.4,0.1,0.5733486943164362,0.0,0.0,0.0,0.9692780337941628,0.0,1302,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,-1.0579877112135176,-0.9124866295107809,-0.1455010817027368,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,True,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,528,206,0.2518939393939394,0.23300970873786409,0.4,0.1,0.5849514563106796,0.23728813559322035,0.6363636363636364,0.14583333333333334,0.8300970873786407,0.05339805825242718,206,False,,f1_regret_bnd,-0.7627118644067796,-0.9124866295107809,0.14977476510400123,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,False,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2133,940,0.19737458977965308,0.1946808510638298,0.4,0.1,0.5952127659574468,0.0418848167539267,0.5,0.02185792349726776,0.9840425531914894,0.00851063829787234,940,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,-1.0453492257992647,-0.9124866295107809,-0.13286259628848385,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,True,3
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,186,84,0.053763440860215055,0.047619047619047616,0.4,0.1,,,,,,,0,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,,-0.9124866295107809,,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,True,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,193,103,0.41968911917098445,0.36893203883495146,0.4,0.0,0.5388349514563107,0.5909090909090909,0.52,0.6842105263157895,0.49514563106796117,0.4854368932038835,103,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,f1_regret_bnd,-0.1954986760812003,-0.18040886751019558,-0.015089808571004726,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,True,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,98,43,0.2857142857142857,0.4883720930232558,0.4,0.0,,,,,,,0,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,f1_regret_bnd,,-0.18040886751019558,,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,True,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,779,335,0.2901155327342747,0.2835820895522388,0.4,0.1,0.608955223880597,0.4083769633507854,0.40625,0.4105263157894737,0.7104477611940299,0.2865671641791045,335,True,L1_number_inpatient=many_prev_inpt,f1_regret_bnd,-0.5558021411268266,-0.4328614457831325,-0.12294069534369406,L1_number_inpatient=many_prev_inpt,True,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,624,232,0.27724358974358976,0.28879310344827586,0.4,0.1,0.5603448275862069,0.3191489361702128,0.5555555555555556,0.22388059701492538,0.7629310344827587,0.11637931034482758,232,True,L1_number_inpatient=many_prev_inpt,f1_regret_bnd,-0.6226614086573734,-0.4328614457831325,-0.1897999628742409,L1_number_inpatient=many_prev_inpt,True,3
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,167,87,0.25149700598802394,0.22988505747126436,0.4,0.1,,,,,,,0,True,L1_number_inpatient=many_prev_inpt,f1_regret_bnd,,-0.4328614457831325,,L1_number_inpatient=many_prev_inpt,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,262,100,0.18702290076335878,0.11,0.4,0.2,0.38,0.16666666666666669,1.0,0.09090909090909091,0.24,0.01,100,False,,f1_regret_bnd,-0.3333333333333333,-0.49368863955119213,0.16035530621785882,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,False,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,102,55,0.20588235294117646,0.16363636363636364,0.4,0.2,,,,,,,0,True,L1_number_inpatient=no_prev_inpt,f1_regret_bnd,,-0.49368863955119213,,L1_number_inpatient=no_prev_inpt,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,745,281,0.0,0.0,0.4,0.2,,,,,,,0,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,,-0.3436948716888558,,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,28995,12295,0.07490946714950854,0.07238714924766165,0.5,0.4,0.2895485969906466,0.0,0.0,0.0,0.0,0.0,12295,False,,f1_regret_bnd,-0.2895485969906466,-0.3436948716888558,0.05414627469820921,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,False,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,3820,1617,0.13848167539267014,0.14038342609771182,0.4,0.2,0.43351886209029067,0.14074074074074075,0.4418604651162791,0.08370044052863436,0.4706246134817563,0.026592455163883734,1617,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,-0.5280904280904282,-0.3436948716888558,-0.18439555640157235,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,308,142,0.11363636363636363,0.08450704225352113,0.4,0.3,0.3380281690140845,0.0,0.0,0.0,0.0,0.0,142,False,,f1_regret_bnd,-0.3380281690140845,-0.3436948716888558,0.005666702674771318,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=SNF_Rehab,False,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,13960,5980,0.12256446991404012,0.1277591973244147,0.4,0.2,0.4810200668896321,0.020592020592020595,0.6153846153846154,0.010471204188481676,0.048494983277591976,0.002173913043478261,5980,True,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,-0.4846755379364075,-0.3436948716888558,-0.14098066624755168,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,396,164,0.11868686868686869,0.13414634146341464,0.3,0.1,0.47865853658536583,0.0,0.0,0.0,0.6524390243902439,0.0,164,False,,f1_regret_bnd,-0.8048780487804879,-0.8741721854304636,0.06929413664997575,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Home,False,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,248,112,0.1532258064516129,0.19642857142857142,0.4,0.2,0.5982142857142857,0.0,0.0,0.0,1.0,0.0,112,True,L1_number_inpatient=no_prev_inpt,f1_regret_bnd,-1.0982142857142856,-0.8741721854304636,-0.224042100283822,L1_number_inpatient=no_prev_inpt,True,3
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,53,26,0.11320754716981132,0.038461538461538464,0.4,0.2,,,,,,,0,True,L1_number_inpatient=no_prev_inpt,f1_regret_bnd,,-0.8741721854304636,,L1_number_inpatient=no_prev_inpt,True,3
ROOT,L1,,11396,4883,0.11188136188136188,0.11181650624616014,0.4,0.2,0.39678476346508296,0.088135593220339,0.5909090909090909,0.047619047619047616,0.08335039934466516,0.009010853983207045,4883,False,,f1_regret_bnd,-0.35032436991707655,-0.39753930560104817,0.047214935683971615,ROOT,False,4
L1_number_inpatient=few_prev_inpt,L1,ROOT,1231,702,0.17465475223395613,0.20797720797720798,0.4,0.2,0.5811965811965812,0.02684563758389262,0.6666666666666666,0.0136986301369863,0.9344729344729344,0.004273504273504274,702,True,,f1_regret_bnd,-1.0215874108491558,-0.35032436991707655,-0.6712630409320792,ROOT,True,4
L1_number_inpatient=many_prev_inpt,L1,ROOT,547,340,0.3272394881170018,0.3235294117647059,0.3,0.1,0.5926470588235294,0.5,0.3978494623655914,0.6727272727272727,0.42058823529411765,0.5470588235294118,340,False,,f1_regret_bnd,-0.30294117647058827,-0.35032436991707655,0.04738319344648828,L1_number_inpatient=many_prev_inpt,False,4
L1_number_inpatient=no_prev_inpt,L1,ROOT,9756,4298,0.09686346863468635,0.10888785481619358,0.4,0.2,0.4129827826896231,0.03734439834024896,0.6428571428571429,0.019230769230769232,0.044206607724523034,0.003257328990228013,4298,True,,f1_regret_bnd,-0.39774168821163564,-0.35032436991707655,-0.047417318294559085,ROOT,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=few_prev_inpt,274,108,0.2116788321167883,0.23148148148148148,0.4,0.2,0.6157407407407407,0.0,0.0,0.0,1.0,0.0,108,True,,f1_regret_bnd,-1.1157407407407407,-1.0215874108491558,-0.09415332989158487,ROOT,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=few_prev_inpt,1280,550,0.16640625,0.14727272727272728,0.4,0.1,0.5181818181818182,0.06818181818181818,0.42857142857142855,0.037037037037037035,0.8418181818181818,0.012727272727272728,550,False,,f1_regret_bnd,-0.8709090909090909,-1.0215874108491558,0.15067831994006498,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,False,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=few_prev_inpt,284,109,0.17253521126760563,0.1834862385321101,0.4,0.1,0.5458715596330275,0.0,0.0,0.0,0.908256880733945,0.0,109,False,,f1_regret_bnd,-1.0,-1.0215874108491558,0.02158741084915583,L1_number_inpatient=few_prev_inpt|L2_number_emergency=one_prev_er,False,4
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=many_prev_inpt,141,129,0.3546099290780142,0.3643410852713178,0.2,0.1,0.5968992248062015,0.5542168674698795,0.3865546218487395,0.9787234042553191,0.05426356589147287,0.9224806201550387,129,False,,f1_regret_bnd,-0.0698141402820584,-0.30294117647058827,0.23312703618852987,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,False,4
L1_number_inpatient=many_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=many_prev_inpt,444,207,0.28153153153153154,0.2560386473429952,0.3,0.1,0.5772946859903382,0.15625,0.45454545454545453,0.09433962264150944,0.7294685990338164,0.05314009661835749,207,True,L1_number_inpatient=many_prev_inpt,f1_regret_bnd,-0.7857789855072463,-0.30294117647058827,-0.48283780903665807,L1_number_inpatient=many_prev_inpt,True,4
L1_number_inpatient=many_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=many_prev_inpt,176,72,0.375,0.4305555555555556,0.3,0.1,,,,,,,0,True,L1_number_inpatient=many_prev_inpt,f1_regret_bnd,,-0.30294117647058827,,L1_number_inpatient=many_prev_inpt,True,4
L1_number_inpatient=no_prev_inpt|L2_number_emergency=multi_prev_er,L2,L1_number_inpatient=no_prev_inpt,173,153,0.1676300578034682,0.17647058823529413,0.4,0.2,0.5882352941176471,0.0,0.0,0.0,1.0,0.0,153,True,,f1_regret_bnd,-1.0882352941176472,-0.39774168821163564,-0.6904936059060116,ROOT,True,4
L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,L2,L1_number_inpatient=no_prev_inpt,9535,4208,0.09564761405348715,0.08745247148288973,0.6,0.2,0.3366207224334601,0.0054200542005420045,1.0,0.002717391304347826,0.040399239543726234,0.0002376425855513308,4208,False,,f1_regret_bnd,-0.35140028800478124,-0.39774168821163564,0.0463414002068544,L1_number_inpatient=no_prev_inpt|L2_number_emergency=no_prev_er,False,4
L1_number_inpatient=no_prev_inpt|L2_number_emergency=one_prev_er,L2,L1_number_inpatient=no_prev_inpt,183,293,0.14207650273224043,0.13651877133105803,0.4,0.2,0.4761092150170648,0.046511627906976744,0.3333333333333333,0.025,0.6382252559726962,0.010238907849829351,293,True,,f1_regret_bnd,-0.7487102150964362,-0.39774168821163564,-0.35096852688480057,ROOT,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,173,65,0.2254335260115607,0.27692307692307694,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-1.1157407407407407,,ROOT,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=multi_prev_er,101,43,0.18811881188118812,0.16279069767441862,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-1.1157407407407407,,ROOT,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Expired,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,151,61,0.0,0.0,0.4,0.1,,,,,,,0,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,,-0.8709090909090909,,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2819,1158,0.16353316778999646,0.18048359240069084,0.4,0.1,0.5790155440414507,0.009523809523809525,1.0,0.004784688995215311,0.9602763385146805,0.0008635578583765112,1158,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,-1.0496299037749814,-0.8709090909090909,-0.1787208128658906,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,491,233,0.24439918533604887,0.2017167381974249,0.4,0.2,0.5042918454935622,0.3235294117647059,0.5238095238095238,0.23404255319148937,0.40772532188841204,0.09012875536480687,233,False,,f1_regret_bnd,-0.38462509467306233,-0.8709090909090909,0.4862839962360285,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=OtherDisp,False,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=Transfer,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,2099,952,0.1910433539780848,0.1953781512605042,0.4,0.1,0.5966386554621849,0.0,0.0,0.0,0.9758403361344538,0.0,952,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,-1.0845588235294117,-0.8709090909090909,-0.21364973262032083,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,True,4
L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er|L3_discharge_disposition_id=others,L3,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,49,22,0.22448979591836735,0.09090909090909091,0.4,0.1,,,,,,,0,True,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,f1_regret_bnd,,-0.8709090909090909,,L1_number_inpatient=few_prev_inpt|L2_number_emergency=no_prev_er,True,4
L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er|L3_discharge_disposition_id=Home,L3,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,201,87,0.3781094527363184,0.3563218390804598,0.2,0.1,0.6206896551724138,0.375,0.5294117647058824,0.2903225806451613,0.8045977011494253,0.19540229885057472,87,True,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,f1_regret_bnd,-0.6479885057471264,-0.0698141402820584,-0.578174365465068,L1_number_inpatient=many_prev_inpt|L2_number_emergency=multi_prev_er,True,4
